yearID,lgID,teamID,franchID,divID,Rank,G,Ghome,W,L,DivWin,WCWin,LgWin,WSWin,R,AB,H,1B,2B,3B,HR,BB,SO,SB,CS,HBP,SF,BA,OBP,SLG,OPS,RA,ER,ERA,ERA+,CG,SHO,SV,IPouts,HA,HRA,BBA,SOA,E,DP,FP,name,park,attendance,BPF,PPF,teamIDBR,teamIDlahman45,teamIDretro
2016,NL,MIA,FLA,E,3,161,80,79,82,N,N,N,N,655,5547,1460,1031,259,42,128,447,1213,71,28,54,38,0.263205336,0.322214919,0.394267171,0.716482091,682,646,4.05,95.92514834,0,12,55,4305,1358,152,595,1379,86,137,0.985,Miami Marlins,Marlins Park,1712417,93,93,MIA,FLO,MIA
2016,NL,MIL,MIL,C,4,162,81,73,89,N,N,N,N,671,5330,1299,837,249,19,194,599,1543,181,56,37,39,0.243714822,0.322231474,0.406754221,0.728985695,733,650,4.08,101.508513,0,7,46,4303,1450,178,532,1175,136,145,0.978,Milwaukee Brewers,Miller Park,2314614,99,99,MIL,ML4,MIL
2016,AL,MIN,MIN,C,5,162,81,59,103,N,N,N,N,722,5618,1409,886,288,35,200,513,1426,91,32,44,43,0.250800997,0.316178836,0.421324315,0.73750315,889,814,5.08,76.11710023,4,3,26,4329,1617,221,479,1191,126,172,0.979,Minnesota Twins,Target Field,1963912,96,98,MIN,MIN,MIN
2016,AL,NYA,NYY,E,4,162,81,84,78,N,N,N,N,680,5458,1378,930,245,20,183,475,1188,72,22,42,49,0.252473433,0.314575033,0.405276658,0.719851691,702,660,4.16,105.3157469,0,10,48,4285,1358,214,444,1393,86,116,0.985,New York Yankees,Yankee Stadium III,3063405,105,105,NYY,NYA,NYA
2016,NL,NYN,NYM,E,2,162,81,87,75,N,Y,N,N,671,5459,1342,865,240,19,218,517,1302,42,18,62,41,0.24583257,0.316005922,0.416559809,0.732565732,617,574,3.57,116.3546563,1,13,55,4341,1397,152,439,1396,90,138,0.985,New York Mets,Citi Field,2789602,102,102,NYM,NYN,NYN
2016,AL,OAK,OAK,W,5,162,81,69,93,N,N,N,N,653,5500,1352,892,270,21,169,442,1145,50,23,33,34,0.245818182,0.304043934,0.394727273,0.698771207,761,718,4.51,81.55714277,2,7,42,4300,1459,185,464,1188,97,152,0.984,Oakland Athletics,O.co Coliseum,1521506,90,91,OAK,OAK,OAK
2016,NL,PHI,PHI,E,4,162,81,71,91,N,N,N,N,610,5434,1305,878,231,35,161,424,1376,96,45,58,30,0.240154582,0.300538177,0.384431358,0.684969535,796,739,4.63,81.02060168,4,12,43,4311,1468,213,466,1299,97,142,0.984,Philadelphia Phillies,Citizens Bank Park,1915144,91,93,PHI,PHI,PHI
2016,NL,PIT,PIT,C,3,162,81,78,83,N,N,N,N,729,5542,1426,964,277,32,153,561,1334,110,45,81,36,0.257307831,0.332475884,0.401660051,0.734135935,758,679,4.21,100.3827731,5,5,51,4352,1490,180,533,1232,111,172,0.982,Pittsburgh Pirates,PNC Park,2249201,100,101,PIT,PIT,PIT
2016,NL,SDN,SDP,W,5,162,81,68,94,N,N,N,N,686,5419,1275,815,257,26,177,449,1500,125,45,58,36,0.235283263,0.298892989,0.390293412,0.689186401,770,708,4.43,93.05948838,1,9,35,4320,1425,183,569,1222,109,165,0.982,San Diego Padres,Petco Park,2351422,99,99,SDP,SDN,SDN
2016,AL,SEA,SEA,W,2,162,81,86,76,N,N,N,N,768,5583,1446,955,251,17,223,506,1288,56,28,72,41,0.259000537,0.32634634,0.429876411,0.75622275,707,647,4,101.448785,2,8,49,4371,1410,213,460,1318,89,158,0.985,Seattle Mariners,Safeco Field,2267928,98,97,SEA,SEA,SEA
2016,NL,SFN,SFG,W,2,162,81,87,75,N,Y,N,N,715,5565,1437,973,280,54,130,572,1107,79,36,42,46,0.258221024,0.329477912,0.39802336,0.727501272,631,593,3.65,114.4802508,10,11,43,4381,1334,158,439,1309,72,136,0.988,San Francisco Giants,AT&T Park,3365256,103,102,SFG,SFN,SFN
2016,NL,SLN,STL,C,2,162,81,86,76,N,N,N,N,779,5548,1415,859,299,32,225,526,1318,35,26,70,41,0.255046864,0.325141471,0.442141312,0.767282783,712,656,4.08,101.508513,2,10,38,4345,1432,159,475,1290,107,169,0.983,St. Louis Cardinals,Busch Stadium III,3444490,100,99,STL,SLN,SLN
2016,AL,TBA,TBD,E,5,162,81,68,94,N,N,N,N,672,5481,1333,797,288,32,216,449,1482,60,37,69,28,0.243203795,0.307117969,0.425652253,0.732770222,713,665,4.2,93.21871012,1,8,42,4279,1395,210,491,1357,94,129,0.984,Tampa Bay Rays,Tropicana Field,1286163,93,94,TBR,TBA,TBA
2016,AL,TEX,TEX,W,1,162,81,95,67,Y,N,N,N,765,5525,1446,951,257,23,215,436,1220,99,36,70,40,0.261719457,0.321528578,0.433303167,0.754831746,757,700,4.37,100.536013,1,6,56,4329,1441,201,534,1154,97,190,0.984,Texas Rangers,Rangers Ballpark in Arlington,2710402,106,105,TEX,TEX,TEX
2016,AL,TOR,TOR,E,2,162,81,89,73,N,Y,N,N,759,5479,1358,843,276,18,221,632,1362,54,24,55,40,0.247855448,0.32951982,0.425807629,0.755327449,666,613,3.78,117.8754807,0,10,43,4378,1340,183,461,1314,88,144,0.986,Toronto Blue Jays,Rogers Centre,3392099,111,110,TOR,TOR,TOR
2016,NL,WAS,WSN,E,1,162,81,95,67,Y,N,N,N,763,5490,1403,903,268,29,203,536,1252,121,39,64,63,0.255555556,0.325532261,0.425865209,0.75139747,612,570,3.51,114.4037445,1,12,46,4379,1272,155,468,1476,73,142,0.988,Washington Nationals,Nationals Park,2481938,100,98,WSN,MON,WAS
2017,NL,ARI,ARI,W,2,162,81,93,69,N,Y,N,N,812,5525,1405,832,314,39,220,578,1456,103,30,54,27,0.254298643,0.329398448,0.444705882,0.77410433,659,586,3.66,123.5578329,2,11,43,4323,1309,171,516,1482,108,140,0.982,Arizona Diamondbacks,Chase Field,2134375,110,110,ARI,ARI,ARI
2017,NL,ATL,ATL,E,3,162,81,72,90,N,N,N,N,732,5584,1467,987,289,26,165,474,1184,77,31,66,32,0.2627149,0.326023392,0.412428367,0.738451759,821,756,4.72,89.34768271,0,6,36,4324,1463,192,584,1258,97,137,0.984,Atlanta Braves,SunTrust Park,2505252,98,98,ATL,ATL,ATL
2017,AL,BAL,BAL,E,5,162,81,75,87,N,N,N,N,743,5650,1469,956,269,12,232,392,1412,32,13,50,37,0.26,0.311796378,0.435044248,0.746840626,841,795,4.97,84.66376121,1,10,35,4323,1505,242,579,1233,94,175,0.984,Baltimore Orioles,Oriole Park at Camden Yards,2028424,98,99,BAL,BAL,BAL
2017,AL,BOS,BOS,E,1,162,81,93,69,Y,N,N,N,785,5669,1461,972,302,19,168,571,1224,106,31,53,36,0.25771741,0.32943593,0.406597283,0.736033213,668,610,3.7,118.2640763,5,11,39,4447,1384,195,465,1580,107,126,0.982,Boston Red Sox,Fenway Park II,2917678,105,104,BOS,BOS,BOS
2017,AL,CHA,CHW,C,4,162,81,67,95,N,N,N,N,706,5513,1412,933,256,37,186,401,1397,71,31,76,33,0.256121894,0.313631081,0.417195719,0.7308268,820,755,4.78,87.94108546,0,3,25,4265,1384,242,632,1193,114,157,0.981,Chicago White Sox,U.S. Cellular Field,1629470,98,98,CHW,CHA,CHA
2017,NL,CHN,CHC,C,1,162,81,92,70,Y,N,N,N,822,5496,1402,876,274,29,223,622,1401,62,31,82,32,0.255094614,0.337933248,0.437227074,0.775160322,695,636,3.95,109.2510338,2,8,38,4342,1294,194,554,1439,95,139,0.984,Chicago Cubs,Wrigley Field,3199562,102,100,CHC,CHN,CHN
2017,NL,CIN,CIN,C,5,162,81,68,94,N,N,N,N,753,5484,1390,884,249,38,219,565,1329,120,39,72,42,0.253464624,0.328898264,0.432530999,0.761429263,869,821,5.17,82.39825667,2,8,33,4290,1442,248,631,1300,81,132,0.986,Cincinnati Reds,Great American Ball Park,1836917,100,101,CIN,CIN,CIN
2017,AL,CLE,CLE,C,1,162,81,102,60,Y,N,N,N,818,5511,1449,875,333,29,212,604,1153,88,23,50,45,0.262928688,0.338647343,0.449283252,0.787930595,564,529,3.3,127.1003923,7,19,37,4322,1267,163,406,1614,76,167,0.987,Cleveland Indians,Progressive Field,2048138,106,104,CLE,CLE,CLE
2017,NL,COL,COL,W,3,162,81,87,75,N,Y,N,N,824,5534,1510,987,293,38,192,519,1408,59,34,44,41,0.272858692,0.33773216,0.44362125,0.781353411,757,721,4.51,109.900311,1,9,47,4313,1453,190,532,1270,77,168,0.987,Colorado Rockies,Coors Field,2953650,115,115,COL,COL,COL
2017,AL,DET,DET,C,5,162,81,64,98,N,N,N,N,735,5556,1435,924,289,35,187,503,1313,65,34,52,27,0.258279338,0.32420984,0.423866091,0.748075931,894,846,5.36,81.59336452,2,4,32,4261,1587,218,538,1202,84,146,0.985,Detroit Tigers,Comerica Park,2321599,103,104,DET,DET,DET
2017,AL,HOU,HOU,W,1,162,81,101,61,Y,N,Y,Y,896,5611,1581,977,346,20,238,509,1087,98,42,70,61,0.281767956,0.345544713,0.477811442,0.823356155,700,662,4.12,94.82820238,1,9,45,4338,1314,192,522,1593,99,153,0.983,Houston Astros,Minute Maid Park,2403671,91,90,HOU,HOU,HOU
2017,AL,KCA,KCR,C,3,162,81,80,82,N,N,N,N,702,5536,1436,959,260,24,193,390,1166,91,31,45,37,0.259393064,0.311418109,0.419617052,0.731035161,791,737,4.61,96.16462299,1,6,39,4313,1480,196,519,1216,79,145,0.987,Kansas City Royals,Kauffman Stadium,2220370,102,102,KCR,KCA,KCA
2017,AL,LAA,ANA,W,2,162,81,80,82,N,N,N,N,710,5415,1314,863,251,14,186,523,1198,136,44,70,46,0.24265928,0.314998348,0.397229917,0.712228265,709,672,4.2,99.48690458,1,10,43,4322,1373,224,470,1312,80,135,0.986,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim,3019585,96,96,LAA,ANA,ANA
2017,NL,LAN,LAD,W,1,162,81,104,58,Y,N,Y,N,770,5408,1347,794,312,20,221,649,1380,77,28,64,38,0.249075444,0.334469881,0.436760355,0.771230237,580,543,3.38,119.1108899,2,16,51,4334,1226,184,442,1549,88,131,0.985,Los Angeles Dodgers,Dodger Stadium,3765856,97,96,LAD,LAN,LAN
2017,NL,MIA,FLA,E,2,162,78,77,85,N,N,N,N,778,5602,1497,1001,271,31,194,486,1282,91,30,67,41,0.267225991,0.330858618,0.430560514,0.761419133,822,772,4.82,80.92826546,1,7,34,4328,1450,193,627,1202,73,156,0.988,Miami Marlins,Marlins Park,1583014,93,93,MIA,FLO,MIA
2017,NL,MIL,MIL,C,2,162,84,86,76,N,N,N,N,732,5467,1363,850,267,22,224,547,1571,128,41,53,26,0.249314066,0.322172985,0.429120176,0.751293161,697,642,4,109.0121908,1,12,54,4337,1381,185,553,1346,115,164,0.981,Milwaukee Brewers,Miller Park,2627705,101,101,MIL,ML4,MIL
2017,AL,MIN,MIN,C,2,162,81,85,77,N,Y,N,N,815,5557,1444,921,286,31,206,593,1342,95,28,46,39,0.259852438,0.334081796,0.433687241,0.767769038,788,732,4.59,94.54740389,6,11,42,4308,1487,224,483,1166,78,143,0.987,Minnesota Twins,Target Field,2051279,99,100,MIN,MIN,MIN
2017,AL,NYA,NYY,E,2,162,81,91,71,N,Y,N,N,858,5594,1463,933,266,23,241,616,1386,90,22,64,56,0.261530211,0.338546603,0.446549875,0.785096478,660,599,3.72,117.0244183,2,7,36,4346,1248,192,504,1560,95,102,0.984,New York Yankees,Yankee Stadium III,3146966,104,103,NYY,NYA,NYA
2017,NL,NYN,NYM,E,4,162,81,70,92,N,N,N,N,735,5510,1379,841,286,28,224,529,1291,58,23,57,37,0.250272232,0.320397848,0.43430127,0.754699118,863,799,5.01,81.3382956,2,5,34,4304,1538,220,593,1374,92,125,0.984,New York Mets,Citi Field,2460622,97,97,NYM,NYN,NYN
2017,AL,OAK,OAK,W,5,162,81,75,87,N,N,N,N,739,5464,1344,790,305,15,234,565,1491,57,22,43,40,0.245973646,0.319371728,0.435761347,0.755133075,826,743,4.67,89.39118572,1,6,35,4293,1444,210,502,1202,121,162,0.98,Oakland Athletics,O.co Coliseum,1475721,96,97,OAK,OAK,OAK
2017,NL,PHI,PHI,E,5,162,81,66,96,N,N,N,N,690,5535,1382,885,287,36,174,494,1417,59,25,47,36,0.24968383,0.314626963,0.408852755,0.723479719,782,729,4.55,92.23338223,1,7,33,4323,1471,221,527,1309,82,145,0.986,Philadelphia Phillies,Citizens Bank Park,1905354,96,97,PHI,PHI,PHI
2017,NL,PIT,PIT,C,4,162,81,75,87,N,N,N,N,668,5458,1331,895,249,36,151,519,1213,67,36,88,28,0.243862221,0.318069916,0.385672407,0.703742324,731,676,4.22,102.0686262,2,12,36,4322,1464,182,511,1262,99,156,0.984,Pittsburgh Pirates,PNC Park,1919447,99,99,PIT,PIT,PIT
2017,NL,SDN,SDP,W,4,162,81,71,91,N,N,N,N,604,5356,1251,804,227,31,189,460,1499,89,33,53,33,0.233569828,0.298881735,0.39339059,0.692272325,816,742,4.67,87.0625791,2,12,45,4292,1417,226,554,1325,113,177,0.981,San Diego Padres,Petco Park,2138491,94,95,SDP,SDN,SDN
2017,AL,SEA,SEA,W,3,162,81,78,84,N,N,N,N,750,5551,1436,938,281,17,200,487,1267,89,35,78,35,0.258692128,0.325312957,0.423527292,0.74884025,772,713,4.46,94.36502961,1,9,39,4321,1399,237,490,1244,103,147,0.982,Seattle Mariners,Safeco Field,2135445,97,97,SEA,SEA,SEA
2017,NL,SFN,SFG,W,5,162,81,64,98,N,N,N,N,639,5551,1382,936,290,28,128,467,1204,76,34,36,52,0.248964151,0.308712742,0.380471987,0.689184729,776,726,4.5,92.30739776,3,5,32,4356,1515,182,496,1234,87,127,0.985,San Francisco Giants,AT&T Park,3303652,96,96,SFG,SFN,SFN
2017,NL,SLN,STL,C,3,162,81,83,79,N,N,N,N,761,5470,1402,894,284,28,196,593,1348,81,31,65,44,0.25630713,0.333765392,0.425959781,0.759725173,705,646,4.01,105.9924169,3,12,43,4351,1393,183,493,1351,94,164,0.984,St. Louis Cardinals,Busch Stadium III,3447937,98,98,STL,SLN,SLN
2017,AL,TBA,TBD,E,3,162,81,80,82,N,N,N,N,694,5478,1340,854,226,32,228,545,1538,88,34,55,48,0.244614823,0.316682991,0.42241694,0.739099931,704,638,3.97,102.9697292,0,9,53,4335,1324,193,503,1352,100,129,0.983,Tampa Bay Rays,Tropicana Field,1253619,94,94,TBR,TBA,TBA
2017,AL,TEX,TEX,W,4,162,81,78,84,N,N,N,N,799,5430,1326,813,255,21,237,544,1493,113,44,81,39,0.244198895,0.320150968,0.429834254,0.749985222,816,742,4.66,99.9431723,2,6,29,4303,1443,214,559,1107,108,173,0.982,Texas Rangers,Rangers Ballpark in Arlington,2507760,107,107,TEX,TEX,TEX
2017,AL,TOR,TOR,E,4,162,81,76,86,N,N,N,N,693,5499,1320,824,269,5,222,542,1327,53,24,51,35,0.240043644,0.31222458,0.411893071,0.724117651,784,720,4.42,103.2886244,2,6,45,4395,1460,203,549,1372,92,145,0.985,Toronto Blue Jays,Rogers Centre,3203886,105,105,TOR,TOR,TOR
2017,NL,WAS,WSN,E,1,162,81,97,65,Y,N,N,N,819,5553,1477,920,311,31,215,542,1327,108,30,31,45,0.265982352,0.332198995,0.449306681,0.781505676,672,623,3.88,112.6071013,3,5,46,4340,1300,189,495,1457,86,139,0.985,Washington Nationals,Nationals Park,2524980,103,102,WSN,MON,WAS
2018,NL,ARI,ARI,W,3,162,81,82,80,N,N,N,N,693,5460,1283,798,259,50,176,560,1460,79,25,52,45,0.234981685,0.309792382,0.397435897,0.707228279,644,605,3.72,116.1919924,2,9,39,4389,1313,174,522,1448,75,152,0.988,Arizona Diamondbacks,Chase Field,2242695,108,107,ARI,ARI,ARI
2018,NL,ATL,ATL,E,1,162,81,90,72,Y,N,N,N,759,5582,1433,915,314,29,175,511,1290,90,36,66,43,0.256718022,0.324089004,0.417413114,0.741502117,657,607,3.75,109.6022499,2,11,40,4370,1236,153,635,1423,80,134,0.986,Atlanta Braves,SunTrust Park,2555781,100,100,ATL,ATL,ATL
2018,AL,BAL,BAL,E,5,162,81,47,115,N,N,N,N,622,5507,1317,872,242,15,188,422,1412,81,22,57,35,0.239150173,0.298289321,0.390956964,0.689246285,892,824,5.18,71.26863353,2,7,28,4293,1552,234,589,1203,104,159,0.982,Baltimore Orioles,Oriole Park at Camden Yards,1564192,96,97,BAL,BAL,BAL
2018,AL,BOS,BOS,E,1,162,81,108,54,Y,N,Y,Y,876,5623,1509,915,355,31,208,569,1253,125,31,55,48,0.268362084,0.338840349,0.453494576,0.792334925,647,608,3.75,111.3747548,2,14,46,4376,1305,176,512,1558,77,106,0.987,Boston Red Sox,Fenway Park II,2895575,104,102,BOS,BOS,BOS
2018,AL,CHA,CHW,C,4,162,81,62,100,N,N,N,N,656,5523,1332,851,259,40,182,425,1594,98,41,66,32,0.241173275,0.301521667,0.401412276,0.702933943,848,772,4.84,80.94554817,0,8,34,4311,1405,196,653,1259,114,135,0.981,Chicago White Sox,U.S. Cellular Field,1608817,97,98,CHW,CHA,CHA
2018,NL,CHN,CHC,C,2,163,82,95,68,N,Y,N,N,761,5624,1453,966,286,34,167,576,1388,66,38,78,46,0.258357041,0.333175206,0.410384068,0.743559274,645,598,3.65,116.9932609,1,18,46,4429,1319,157,622,1333,104,155,0.983,Chicago Cubs,Wrigley Field,3181089,107,106,CHC,CHN,CHN
2018,NL,CIN,CIN,C,5,162,81,67,95,N,N,N,N,696,5532,1404,956,251,25,172,559,1376,77,33,65,35,0.253796095,0.327572282,0.401482285,0.729054567,819,741,4.63,92.68164539,1,6,38,4323,1491,228,532,1258,95,144,0.984,Cincinnati Reds,Great American Ball Park,1629356,103,104,CIN,CIN,CIN
2018,AL,CLE,CLE,C,1,162,81,91,71,Y,N,N,N,818,5595,1447,915,297,19,216,554,1189,135,36,80,44,0.258623771,0.3317392,0.434316354,0.766055554,648,611,3.77,110.9020868,5,17,41,4372,1349,200,407,1544,83,123,0.986,Cleveland Indians,Progressive Field,1926701,104,102,CLE,CLE,CLE
2018,NL,COL,COL,W,2,163,81,91,72,N,Y,N,N,780,5541,1418,886,280,42,210,507,1397,95,33,51,37,0.255910485,0.322033898,0.435300487,0.757334386,745,699,4.33,110.0178717,0,10,51,4357,1378,184,525,1409,74,162,0.988,Colorado Rockies,Coors Field,3015880,117,116,COL,COL,COL
2018,AL,DET,DET,C,3,162,81,64,98,N,N,N,N,630,5494,1326,872,284,35,135,428,1341,70,30,52,40,0.241354205,0.300299302,0.379504914,0.679804216,796,726,4.58,91.75903387,0,2,37,4276,1423,216,491,1215,95,126,0.984,Detroit Tigers,Comerica Park,1856970,101,102,DET,DET,DET
2018,AL,HOU,HOU,W,1,162,81,103,59,Y,N,N,N,797,5453,1390,889,278,18,205,565,1197,71,26,61,45,0.254905557,0.329196604,0.425270493,0.754467097,534,503,3.11,120.2448219,3,12,46,4365,1164,152,435,1687,63,116,0.989,Houston Astros,Minute Maid Park,2980549,96,94,HOU,HOU,HOU
2018,AL,KCA,KCR,C,5,162,81,58,104,N,N,N,N,638,5505,1350,883,283,29,155,427,1310,117,38,67,40,0.245231608,0.305348568,0.39164396,0.696992528,833,786,4.94,80.91603053,2,8,33,4296,1542,205,549,1157,77,142,0.987,Kansas City Royals,Kauffman Stadium,1665107,99,100,KCR,KCA,KCA
2018,AL,LAA,ANA,W,4,162,81,80,82,N,N,N,N,721,5472,1323,837,249,23,214,514,1300,89,22,73,39,0.241776316,0.313217448,0.413011696,0.726229144,722,662,4.15,96.86579714,1,9,35,4312,1353,205,546,1386,76,173,0.987,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim,3020216,97,97,LAA,ANA,ANA
2018,NL,LAN,LAD,W,1,163,82,92,71,Y,N,Y,N,804,5572,1394,830,296,33,235,647,1436,75,24,61,39,0.250179469,0.332647571,0.441672649,0.77432022,610,554,3.38,115.1265569,0,11,48,4428,1279,179,422,1565,100,111,0.983,Los Angeles Dodgers,Dodger Stadium,3857500,98,96,LAD,LAN,LAN
2018,NL,MIA,FLA,E,5,161,81,63,98,N,N,N,N,589,5488,1303,929,222,24,128,455,1384,45,31,73,31,0.237427114,0.302794774,0.35659621,0.659390984,809,762,4.76,72.50569171,1,12,30,4326,1388,192,605,1249,83,133,0.986,Miami Marlins,Marlins Park,811104,89,90,MIA,FLO,MIA
2018,NL,MIL,MIL,C,1,163,81,96,67,Y,N,N,N,754,5542,1398,904,252,24,218,537,1458,124,32,58,41,0.252255503,0.322596309,0.424395525,0.746991835,659,606,3.73,110.974625,0,14,49,4383,1259,173,553,1428,108,141,0.982,Milwaukee Brewers,Miller Park,2850875,102,101,MIL,ML4,MIL
2018,AL,MIN,MIN,C,2,162,81,78,84,N,N,N,N,738,5526,1380,874,318,22,166,534,1328,47,27,37,38,0.249728556,0.31801141,0.405356497,0.723367907,775,721,4.5,93.64970576,2,7,37,4330,1425,198,573,1377,97,127,0.984,Minnesota Twins,Target Field,1959197,102,102,MIN,MIN,MIN
2018,AL,NYA,NYY,E,2,162,81,100,62,N,Y,N,N,851,5515,1374,815,269,23,267,625,1421,63,21,62,59,0.249138713,0.329180642,0.45149592,0.780676562,669,611,3.78,110.6657528,2,11,49,4369,1311,177,494,1634,94,95,0.984,New York Yankees,Yankee Stadium III,3482855,104,102,NYY,NYA,NYA
2018,NL,NYN,NYM,E,4,162,81,77,85,N,N,N,N,676,5468,1282,813,265,34,170,566,1404,71,39,73,42,0.234455011,0.312408522,0.388624726,0.701033247,707,661,4.07,92.18495446,3,15,41,4382,1364,185,484,1446,88,121,0.985,New York Mets,Citi Field,2224995,90,91,NYM,NYN,NYN
2018,AL,OAK,OAK,W,2,162,81,97,65,N,Y,N,N,813,5579,1407,838,322,20,227,550,1381,35,21,76,44,0.252195734,0.325332053,0.439146801,0.764478854,674,621,3.81,105.3153463,2,14,44,4397,1303,184,474,1237,89,125,0.985,Oakland Athletics,O.co Coliseum,1573616,98,97,OAK,OAK,OAK
2018,NL,PHI,PHI,E,3,162,81,80,82,N,N,N,N,677,5424,1271,814,241,30,186,582,1520,69,26,64,32,0.234328909,0.314159292,0.392699115,0.706858407,728,665,4.14,103.1076543,0,12,44,4337,1366,171,500,1465,123,138,0.979,Philadelphia Phillies,Citizens Bank Park,2158124,102,103,PHI,PHI,PHI
2018,NL,PIT,PIT,C,4,161,80,82,79,N,N,N,N,692,5447,1381,896,290,38,157,474,1229,70,38,59,52,0.253534055,0.317307692,0.407196622,0.724504314,693,637,4,99.55805544,3,16,40,4302,1380,174,497,1336,105,129,0.982,Pittsburgh Pirates,PNC Park,1465316,96,96,PIT,PIT,PIT
2018,NL,SDN,SDP,W,5,162,81,66,96,N,N,N,N,617,5486,1289,847,250,30,162,471,1523,95,36,31,36,0.234961721,0.297310757,0.38005833,0.677369087,767,713,4.4,88.350849,0,5,36,4371,1430,185,519,1399,100,127,0.983,San Diego Padres,Petco Park,2168536,94,95,SDP,SDN,SDN
2018,AL,SEA,SEA,W,3,162,81,89,73,N,N,N,N,677,5513,1402,938,256,32,176,430,1221,79,37,70,41,0.254307999,0.314172448,0.408126247,0.722298695,711,664,4.13,95.2020469,3,12,60,4346,1396,195,400,1328,88,152,0.985,Seattle Mariners,Safeco Field,2299489,94,95,SEA,SEA,SEA
2018,NL,SFN,SFG,W,4,162,81,73,89,N,N,N,N,603,5541,1324,906,255,30,133,448,1467,77,34,49,42,0.238946039,0.299506579,0.367803646,0.667310224,699,641,3.95,100.8135798,1,15,36,4384,1387,156,524,1269,97,160,0.984,San Francisco Giants,AT&T Park,3156185,95,96,SFG,SFN,SFN
2018,NL,SLN,STL,C,3,162,81,88,74,N,N,N,N,759,5498,1369,907,248,9,205,525,1380,63,32,80,48,0.248999636,0.320923427,0.409239724,0.730163151,691,622,3.85,103.3246284,1,8,43,4366,1354,144,593,1337,133,151,0.978,St. Louis Cardinals,Busch Stadium III,3403587,97,96,STL,SLN,SLN
2018,AL,TBA,TBD,E,3,162,81,90,72,N,N,N,N,716,5475,1415,948,274,43,150,540,1388,128,51,101,50,0.258447489,0.333441453,0.406392694,0.739834147,646,602,3.74,107.0549593,0,14,52,4345,1236,164,501,1421,85,136,0.986,Tampa Bay Rays,Tropicana Field,1154973,97,97,TBR,TBA,TBA
2018,AL,TEX,TEX,W,5,162,81,67,95,N,N,N,N,737,5453,1308,824,266,24,194,555,1484,74,35,88,34,0.239867963,0.318270799,0.404181185,0.722451984,848,783,4.92,95.04261227,1,5,42,4293,1516,222,491,1121,120,168,0.98,Texas Rangers,Rangers Ballpark in Arlington,2107107,112,113,TEX,TEX,TEX
2018,AL,TOR,TOR,E,4,162,81,73,89,N,N,N,N,709,5477,1336,783,320,16,217,499,1387,47,30,58,37,0.243929158,0.311810245,0.427058609,0.738868854,832,772,4.85,80.69956789,0,3,39,4301,1476,208,551,1298,101,138,0.983,Toronto Blue Jays,Rogers Centre,2325281,97,98,TOR,TOR,TOR
2018,NL,WAS,WSN,E,2,162,81,82,80,N,N,N,N,771,5517,1402,902,284,25,191,631,1289,119,33,59,40,0.254123618,0.334880743,0.41852456,0.753405303,682,649,4.04,107.2490386,2,7,40,4338,1320,198,487,1417,64,115,0.989,Washington Nationals,Nationals Park,2529604,106,105,WSN,MON,WAS
2019,NL,ARI,ARI,W,2,162,81,85,77,N,N,N,N,813,5633,1419,871,288,40,220,540,1360,88,14,70,40,0.251908397,0.322934904,0.434404403,0.757339306,743,691,4.25,106.4282679,0,11,45,4395,1400,220,516,1427,86,136,0.986,Arizona Diamondbacks,Chase Field,2135510,101,101,ARI,ARI,ARI
2019,NL,ATL,ATL,E,1,162,81,97,65,Y,N,N,N,855,5560,1432,877,277,29,249,619,1467,89,28,60,35,0.257553957,0.336467963,0.452158273,0.788626236,743,675,4.19,109.5405567,1,8,44,4352,1421,203,548,1393,78,154,0.987,Atlanta Braves,SunTrust Park,2655100,105,103,ATL,ATL,ATL
2019,AL,BAL,BAL,E,5,162,81,54,108,N,N,N,N,729,5596,1379,889,252,25,213,462,1435,84,30,71,37,0.246426019,0.310087577,0.414581844,0.724669421,981,897,5.59,78.13226247,0,5,27,4329,1544,305,561,1248,108,155,0.982,Baltimore Orioles,Oriole Park at Camden Yards,1307807,99,102,BAL,BAL,BAL
2019,AL,BOS,BOS,E,3,162,81,84,78,N,N,N,N,901,5770,1554,937,345,27,245,590,1382,68,30,49,44,0.26932409,0.339841934,0.465857886,0.80569982,828,768,4.7,99.50565334,1,8,33,4413,1423,215,605,1633,88,115,0.985,Boston Red Sox,Fenway Park II,2924627,105,104,BOS,BOS,BOS
2019,AL,CHA,CHW,C,3,161,80,72,89,N,N,N,N,708,5529,1443,981,260,20,182,378,1549,63,28,66,32,0.26098752,0.314238135,0.413998915,0.72823705,832,769,4.9,89.93784858,6,7,33,4238,1438,238,582,1312,117,171,0.98,Chicago White Sox,Guaranteed Rate Field,1649775,97,99,CHW,CHA,CHA
2019,NL,CHN,CHC,C,3,162,81,84,78,N,N,N,N,814,5461,1378,826,270,26,256,581,1460,45,24,83,39,0.252334737,0.331278391,0.451931881,0.783210271,717,657,4.1,109.7307996,1,10,38,4326,1376,195,534,1444,118,141,0.981,Chicago Cubs,Wrigley Field,3094865,102,101,CHC,CHN,CHN
2019,NL,CIN,CIN,C,4,162,81,75,87,N,N,N,N,701,5450,1328,839,235,27,227,492,1436,80,38,89,33,0.243669725,0.314808707,0.421651376,0.736460083,711,668,4.18,109.7564504,0,10,46,4314,1270,214,536,1552,91,124,0.984,Cincinnati Reds,Great American Ball Park,1808685,103,103,CIN,CIN,CIN
